file_paths,labels
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)206.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)207.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)208.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)209.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)21.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)210.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)211.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)212.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)213.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)214.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)215.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)216.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)217.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)218.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)219.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)22.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)220.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)221.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)222.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)223.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)224.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)225.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)226.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)227.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)228.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)229.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)23.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)230.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)231.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)232.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)233.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)234.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)235.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)236.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)237.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)238.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)239.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)24.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)240.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)241.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)242.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)243.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)244.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)245.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)246.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)247.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)248.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)249.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)25.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)250.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)251.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)252.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)253.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)254.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)255.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)256.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)257.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)258.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)259.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)26.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)260.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)261.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)262.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)263.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)264.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)265.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)266.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)267.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)268.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)269.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)27.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)270.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)271.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)272.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)273.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)274.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)275.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)276.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)277.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)278.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)279.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)28.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)280.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)281.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)282.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)283.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)284.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)285.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)286.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)287.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)288.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)289.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)29.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)290.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)291.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)292.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)293.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)294.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)295.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)296.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)297.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)298.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)299.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)3.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)30.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)300.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)301.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)302.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)303.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)304.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)305.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)306.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)307.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)308.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)309.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)31.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)310.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)311.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)312.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)313.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)314.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)315.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)316.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)317.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)318.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)319.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)32.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)320.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)321.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)322.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)323.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)324.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)325.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)326.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)327.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)328.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)329.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)33.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)330.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)331.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)332.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)333.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)334.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)335.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)336.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)337.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)338.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)339.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)34.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)340.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)341.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)342.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)343.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)344.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)345.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)346.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)347.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)348.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)349.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)35.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)350.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)351.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)352.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)353.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)354.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)355.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)356.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)357.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)358.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)359.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)36.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)360.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)361.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)362.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)363.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)364.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)365.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)366.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)367.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)368.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)369.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)37.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)370.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)371.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)372.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)373.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)374.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)375.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)376.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)377.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)378.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)379.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)38.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)380.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)381.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)382.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)383.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)384.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)385.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)386.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)387.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)388.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)389.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)39.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)390.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)391.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)392.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)393.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)394.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)395.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)396.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)397.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)398.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)399.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)4.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)40.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)400.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)401.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)402.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)403.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)404.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)405.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)406.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)407.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)408.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)409.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)41.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)410.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)411.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)412.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)413.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)414.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)415.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)416.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)417.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)418.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)419.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)42.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)420.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)421.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)422.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)423.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)424.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)425.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)426.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)427.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)428.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)429.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)43.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)430.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)431.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)432.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)433.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)434.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)435.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)436.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)437.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)438.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)439.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)44.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)440.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)441.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)442.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)443.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)444.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)445.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)446.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)447.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)448.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)449.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)45.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)450.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)451.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)452.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)453.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)454.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)455.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)456.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)457.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)458.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)459.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)46.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)460.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)461.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)462.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)463.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)464.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)465.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)466.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)467.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)468.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)469.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)47.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)470.jpg,1
E:/Documents/GitHub/Express-U/data/preprocessed/canny/1/sign(1)471.jpg,1
